ID_REF,t_statistic,p_value,q_value,significant
219937_at,-8.72429630186954,4.397065223337809e-14,7.702814809090912e-13,True
219938_s_at,1.787677353206454,0.07671285020075627,0.13491653046751792,False
219939_s_at,-4.584827180444965,1.2592276598696318e-05,5.140020140112659e-05,True
219940_s_at,0.7626211818843026,0.4473992111862155,0.5654726269996471,False
219941_at,-0.19150788896067167,0.8484975449583512,0.8998225201935532,False
219942_at,2.000504781892151,0.0480271347497758,0.09015911066800794,False
219943_s_at,-1.6889503829423151,0.0941965507574302,0.1605585359540899,False
219944_at,0.30933790550542006,0.7576775129113229,0.8324847158037212,False
219945_at,-0.714238731108089,0.47666437404273965,0.5937327623969649,False
219946_x_at,-1.9732481238693589,0.05109542705048221,0.09510185440744194,False
219947_at,-3.23754862526144,0.0016138630735771213,0.004413562944099042,True
219948_x_at,0.11723912867357066,0.9068945249580908,0.9387940415676294,False
219949_at,-7.488669684056585,2.26390300999689e-11,2.563340994500036e-10,True
219950_s_at,0.6404528691822532,0.5232734393533125,0.6370248060046909,False
219951_s_at,-0.5014285247747174,0.6171192635941704,0.7195154014178333,False
219952_s_at,-7.771980513903253,5.509019367656477e-12,6.877169667758503e-11,True
219953_s_at,0.6997737677196793,0.48561606397302276,0.6020649526289815,False
219954_s_at,-2.011287935143132,0.04685736864288967,0.08825312699429552,False
219955_at,-2.9863011055705067,0.003514466162412294,0.008912353419487101,True
219956_at,5.844422626664849,5.7809492085865175e-08,3.6113510292944595e-07,True
219957_at,-9.973810742542444,7.017814542357707e-17,1.8909064262074578e-15,True
219958_at,-11.302225601049287,7.395828442321965e-20,3.163171692519393e-18,True
219959_at,5.278698115815017,7.059501907403202e-07,3.6179135465194467e-06,True
219960_s_at,7.629670889184717,1.1223055313310342e-11,1.3330668525932533e-10,True
219961_s_at,-5.183668892023526,1.0612184318652591e-06,5.264276562166867e-06,True
219962_at,3.1515558079073687,0.0021167170146263897,0.005641123091909717,True
219963_at,1.3717347961617732,0.17306998606272542,0.26503460239404236,False
219964_at,-4.369532942905421,2.9339791924035366e-05,0.00011229450076318791,True
219965_s_at,1.1221591297337465,0.2643543489470729,0.3744347799127654,False
219966_x_at,0.6938341018918515,0.48931840314185643,0.6055135212534007,False
219967_at,4.0433844170954,0.00010071579805869527,0.0003500624127502584,True
219968_at,-5.17317565182812,1.1098100424419707e-06,5.486997376466481e-06,True
219969_at,2.4502622346064524,0.01592797360928499,0.034335207113833546,True
219970_at,-9.83952520524676,1.4052647168976287e-16,3.599254446739065e-15,True
219971_at,4.547467846891468,1.4608464180915503e-05,5.9078113855415634e-05,True
219972_s_at,2.552971056950921,0.012118238344570327,0.026957243189783427,True
219973_at,2.3918300654111504,0.018543124041397095,0.03929216746048416,True
219974_x_at,-2.458634865729576,0.01558151867041526,0.033707458798238096,True
219975_x_at,-1.8921195013906418,0.061229756190336763,0.1111060795756738,False
219976_at,8.099174878964325,1.0606458861910929e-12,1.4967936847369298e-11,True
219977_at,1.5831465783749403,0.1163955538188551,0.19141270300705152,False
219978_s_at,8.774514491995173,3.399551300905834e-14,6.02642813349918e-13,True
219979_s_at,2.0086414750116193,0.04714218425450196,0.08873705792727378,False
219980_at,1.8472746321522364,0.06752281342496774,0.12101752204202977,False
219981_x_at,3.6675619193641635,0.00038634851358077286,0.001203046943560699,True
219982_s_at,-3.3204937349539234,0.0012365065124525611,0.0034605720443331347,True
219983_at,5.637831888460329,1.4624899945892298e-07,8.502130067683748e-07,True
219984_s_at,5.824667143397168,6.321752632419497e-08,3.9195218115805135e-07,True
219985_at,4.063888781100406,9.336686127944265e-05,0.0003266081271412591,True
219986_s_at,-0.26582529301037566,0.7908950106212899,0.8571727043916582,False
219987_at,3.267993241859986,0.0014643427602409331,0.0040347284975815415,True
219988_s_at,2.7485993180395294,0.007047085340652415,0.01662750981001247,True
219989_s_at,0.2736384551469014,0.7849000228812827,0.8530837357901117,False
219990_at,7.7650912254250715,5.702523853162863e-12,7.094882134004918e-11,True
219991_at,-2.927829679138147,0.004185965257168915,0.010437044178750693,True
219992_at,0.9599925070001876,0.33926440232740085,0.4565969501072365,False
219993_at,-11.420598647861976,4.027453472720263e-20,1.7771038758935766e-18,True
219994_at,-0.2494600040617914,0.8034923348737315,0.8661363144672716,False
219995_s_at,3.0749284495976554,0.002684012227842927,0.006997524800868602,True
219996_at,1.8398026264399514,0.06862211386787542,0.12264248983941836,False
219997_s_at,1.533977617993607,0.12804287584801907,0.20652359582879315,False
219998_at,-4.550191218711167,1.4451510888008797e-05,5.8464600057643434e-05,True
219999_at,-7.961989763121937,2.120094794838825e-12,2.83225853197803e-11,True
220000_at,-2.8786788869724753,0.0048397008413421806,0.01189926667192186,True
220001_at,-1.2022251970353335,0.23198055056454225,0.33724051462876403,False
220002_at,7.5747184925620745,1.475902321276745e-11,1.721860284031922e-10,True
220003_at,-14.555844760562021,6.1903907672067325e-27,7.496765079655849e-25,True
220004_at,0.11863322906991018,0.9057926020617861,0.9380821970506962,False
220005_at,-6.099242714330633,1.8020946565422794e-08,1.226514209887954e-07,True
220006_at,-8.315980681308554,3.5329345239390227e-13,5.381023923235355e-12,True
220007_at,2.9794424298310656,0.0035877364766110083,0.009080591993221615,True
220008_at,-3.064073548302607,0.002774921450228698,0.007202513066446835,True
220009_at,-2.780189773816927,0.006439637935366077,0.01535192597772144,True
220010_at,2.6173541090457157,0.01016942200717736,0.0230970574442904,True
220011_at,5.845089755485586,5.7635034382389964e-08,3.6024725698255135e-07,True
220012_at,1.9001148434266197,0.06016118687750862,0.10941543879089025,False
220013_at,7.041193607825256,2.047149991756994e-10,1.9713328982852676e-09,True
220014_at,0.33040735354218304,0.7417505455108484,0.8201065498470892,False
220015_at,-7.981904842574405,1.9176015039519627e-12,2.5756428157059426e-11,True
220016_at,-9.578542444763194,5.414137737638473e-16,1.2593239165740928e-14,True
220017_x_at,-1.3169188046867424,0.19073278721682627,0.28714942892727113,False
220018_at,1.7315068945753727,0.08629844294406908,0.14905729820344868,False
220019_s_at,0.9735942147716281,0.3324956643382478,0.44922093545438524,False
220020_at,0.6568943763714707,0.5126860633083421,0.627461061608161,False
220021_at,0.6815947154658746,0.49699588785436466,0.6124970615042756,False
220022_at,0.41066724628996676,0.6821533887710419,0.7745017728725083,False
220023_at,-8.346243490258944,3.029054671477068e-13,4.6678025756931885e-12,True
220024_s_at,-11.06646224590846,2.4866279410105287e-19,9.912259465033563e-18,True
220025_at,0.19791846630248275,0.8434915223443278,0.8959207584917611,False
220026_at,0.8598050682466504,0.39185535429317553,0.5109397886783124,False
220027_s_at,-19.135836261481668,5.1762917984372844e-36,3.1173867606642706e-33,True
220028_at,4.631996722046515,1.0428544167286578e-05,4.320923199695925e-05,True
220029_at,1.463393700813137,0.14634687472514313,0.23044642848564514,False
220030_at,6.896109668483404,4.142144246096682e-10,3.742879166089715e-09,True
220031_at,-1.061869401496079,0.2907312298705401,0.4040139691428279,False
220032_at,-6.180855070464754,1.2350022994614017e-08,8.664847682272801e-08,True
220033_at,1.8813720247057075,0.06269122560379684,0.11340709369454496,False
220034_at,-3.2008057427905494,0.0018132792690112092,0.0049089177440622975,True
220035_at,5.541711986605324,2.2400883903658635e-07,1.261139201680711e-06,True
220036_s_at,-1.3268552433383465,0.18743489113238532,0.2829107687531628,False
220037_s_at,-12.38651605803894,2.921469763426414e-22,1.7176546368979098e-20,True
220038_at,-4.534123151376306,1.540168252515318e-05,6.202705434809114e-05,True
220039_s_at,-0.811324022784697,0.4190149460749375,0.5374696618446464,False
220040_x_at,-3.8480032132212303,0.00020476778593000813,0.0006723902997168245,True
220041_at,-3.0831475738403262,0.002617022531331988,0.006844496838693743,True
220042_x_at,0.5666235240412545,0.5721792046099295,0.6809372578681404,False
220043_s_at,1.8402175132505272,0.06856068583678203,0.12258186331549498,False
220044_x_at,0.44922047417923416,0.6541984768532908,0.7509995944716719,False
220045_at,-0.5625791783516841,0.5749206505271718,0.6830596955733039,False
220046_s_at,-4.704897051783747,7.775306698952468e-06,3.278901574049165e-05,True
220047_at,-0.34372024709115534,0.7317440128147267,0.8125100576814109,False
220048_at,0.11955317173892886,0.905065562861284,0.9376778843796723,False
220049_s_at,-1.8447444081495494,0.06789340911363954,0.12158392954104558,False
220050_at,-1.822413591397143,0.07123828550654564,0.1266881656777619,False
220051_at,-0.5102672655463877,0.6109352511440082,0.7144678388391904,False
220052_s_at,-6.478194478064698,3.0636111672616057e-09,2.3830015910585165e-08,True
220053_at,0.2651384350045738,0.791422638520417,0.8574985663863594,False
220054_at,2.6239602927803563,0.009986395281285615,0.02272537235017232,True
220055_at,-1.7306477222434464,0.08645235714631123,0.14923475593529606,False
220056_at,1.5003283740481708,0.13653037021150652,0.21746291918677627,False
220057_at,7.538509238799816,1.767303014316264e-11,2.0351841378816182e-10,True
220058_at,1.6393024690019073,0.10414317937600995,0.17460104326503872,False
220059_at,-0.283745448616906,0.7771642033886924,0.8470724879725217,False
220060_s_at,5.3062846440461255,6.267134664804422e-07,3.240056334515149e-06,True
220061_at,-7.039784384183678,2.0612594141803712e-10,1.982349742174416e-09,True
220062_s_at,0.44143610665694166,0.6598050218672689,0.7553655621798372,False
220063_at,2.185291945333379,0.031090019071031618,0.06166256296927437,False
220064_at,-3.1525649690614324,0.0021100515476079953,0.0056262149856825365,True
220065_at,0.6488231213266707,0.5178692950622344,0.6323459642649882,False
220066_at,-1.76875862771078,0.07983801033715042,0.13931326423983734,False
220067_at,0.879611255344296,0.38107862647846424,0.49997497843968547,False
220068_at,4.308025022157559,3.7190894944725235e-05,0.0001394689855357308,True
220069_at,1.5121681041685386,0.13349510935773173,0.21365162118927933,False
220070_at,1.379854600530052,0.1705626350755614,0.2617525618036319,False
220071_x_at,-2.809903195284597,0.005912286834569874,0.014224086324197853,True
220072_at,-2.981316530529264,0.0035675770142519483,0.009033672569156383,True
220073_s_at,4.844239104615028,4.403807180745018e-06,1.949732473843458e-05,True
220074_at,0.2932998706389689,0.7698718531393574,0.8416777589263187,False
220075_s_at,0.36941981602374035,0.7125587942288444,0.7977110489822576,False
220076_at,0.39725774146877135,0.691983784922321,0.7819206226888479,False
220077_at,0.40672253565215716,0.6850396403709532,0.7765153274181479,False
220078_at,-1.842132151275472,0.06827779867302466,0.12217410967887325,False
220079_s_at,-0.33693950269451944,0.7368350490013928,0.8166167013278641,False
220080_at,-0.3571835514250762,0.721671280685495,0.8045730298451436,False
220081_x_at,-1.0516539495916157,0.2953726290264089,0.40900996101140125,False
220082_at,4.545881362382002,1.4700655000727866e-05,5.94078156295283e-05,True
220083_x_at,8.09082678830162,1.1063805615066269e-12,1.5554244827793164e-11,True
220084_at,1.6492385332693689,0.10208752926809866,0.1718139286012872,False
220085_at,6.7412011833688865,8.742237708322608e-10,7.498201803485476e-09,True
220086_at,-0.137027488054071,0.8912714714305583,0.9283364792262342,False
220087_at,2.2136551846604853,0.029015463575010066,0.058054375041927744,False
220088_at,-9.943492453162664,8.209004685925465e-17,2.1880532466085784e-15,True
220089_at,3.6140500436091347,0.0004645796134679654,0.0014231822280597571,True
220090_at,0.31068373501619595,0.7566569550463929,0.831841083886663,False
220091_at,-3.9000131498752686,0.00016989899614218036,0.0005664244488749296,True
220092_s_at,4.024316208152833,0.00010804450854023488,0.00037343815476997887,True
220093_at,2.0469595057173406,0.043159432383120394,0.08228282270645719,False
220094_s_at,1.762969749053175,0.08081498114763451,0.14075585544407038,False
220095_at,-1.6519905480047001,0.1015240006050613,0.17102050993971735,False
220096_at,0.8594102798375866,0.39207205184053795,0.5111421199140697,False
220097_s_at,-1.7992794634526823,0.07484684547513835,0.13208301716342027,False
220098_at,-0.9694911630611212,0.3345281207563344,0.4515288699989945,False
220099_s_at,-0.9249648400951525,0.3571051343839173,0.475010369476888,False
220100_at,1.197950741960674,0.23363333514638074,0.33912160103368466,False
220101_x_at,-0.3480766553614068,0.728479479785135,0.8098675340842246,False
220102_at,-0.47644308907713245,0.6347487121020213,0.7349055590416458,False
220103_s_at,-1.465661077011679,0.14572887871986245,0.22961933280403726,False
220104_at,2.410515648569221,0.01766812595792375,0.03762834012909778,True
220105_at,-1.5194265901203057,0.13166065535110208,0.21136847141128295,False
220106_at,0.8283744961415762,0.4093374220781614,0.5281566749373289,False
220107_s_at,-1.375874678665653,0.17178814249232532,0.26337932978921735,False
220108_at,-2.9341811200697276,0.004107688983453908,0.010264846205932873,True
220109_at,1.7701941845548377,0.07959724842387285,0.13896932434609094,False
220110_s_at,-6.90897920593429,3.891893751581537e-10,3.5382728872497505e-09,True
220111_s_at,-4.235025623532345,4.914600441079346e-05,0.00018071126801225224,True
220112_at,-0.9303829389891922,0.3543069924250308,0.4720159690742702,False
220113_x_at,-1.8404556213711007,0.0685254523207681,0.122558203231694,False
220114_s_at,-1.2596000205955564,0.21060636293708423,0.31145086178172604,False
220115_s_at,0.3760081542067071,0.7076694690462279,0.7940079949021699,False
220116_at,-2.062643390262158,0.0416144426816014,0.07970557213977343,False
220117_at,-2.8157477390821786,0.005813324337489443,0.014005655337039383,True
220118_at,1.9101365931959295,0.058843980406135754,0.10731874409804575,False
220119_at,-0.13942045603104647,0.8893849796838118,0.9272090157338064,False
220120_s_at,0.21337709993330586,0.8314466000462714,0.8866774151151503,False
220121_at,0.35852057834187645,0.7206736013585309,0.8036215712892031,False
220122_at,-1.9325998763371541,0.05597955835392142,0.10279295416567209,False
220123_at,2.880364702004934,0.0048158083628957035,0.01184836676056144,True
220124_at,4.950616031078678,2.8354315980205825e-06,1.3019473098552506e-05,True
220125_at,-2.357417252416574,0.020255694802551398,0.04243678519041489,True
220126_at,3.0704639027126146,0.002721063140323248,0.0070808653457693485,True
220127_s_at,-3.4918104758181054,0.0007031277830766337,0.0020738314216143783,True
220128_s_at,1.0139135577073337,0.3129546994593128,0.42793136770077733,False
220129_at,4.350960058363522,3.1524387364019054e-05,0.00012001673050272282,True
220130_x_at,0.827144590661168,0.41003094768336296,0.5286612132445742,False
220131_at,-1.1465771664492277,0.2541625632089176,0.36297535063669234,False
220132_s_at,2.5540238892359977,0.012083840616056846,0.026894149065880415,True
220133_at,-9.505532601818128,7.893738192576643e-16,1.79582058873086e-14,True
220134_x_at,-0.335649882080605,0.7378046417563489,0.8173486535920697,False
220135_s_at,0.6217753444152804,0.535437322506713,0.6479390603571786,False
220136_s_at,3.0330103014143304,0.003051073844584746,0.007849795459979436,True
220137_at,-7.294900095247323,5.903310102223803e-11,6.193962137594926e-10,True
220138_at,1.3974623336097687,0.1652204252821462,0.2549765729317864,False
220139_at,1.5770771227332603,0.11778594233488544,0.19325706156013933,False
220140_s_at,-1.9646145192652749,0.05210139577524694,0.09670765531527094,False
220141_at,-4.558622151524787,1.3975891078189947e-05,5.671549460850602e-05,True
220142_at,0.5718203809232393,0.568665808716744,0.6776970914341216,False
220143_x_at,-0.22023952854064885,0.8261122566653762,0.8828901398213227,False
220144_s_at,4.732064126007033,6.964765798194939e-06,2.9572384962114677e-05,True
220145_at,3.5885652760379285,0.000506900470716597,0.0015394934154256414,True
220146_at,-5.070739977559047,1.7137667544769847e-06,8.19130514586243e-06,True
220147_s_at,9.253932938052573,2.8907412575568413e-15,5.94777354036372e-14,True
220148_at,0.018325245630528023,0.9854141645671688,0.9902581324546866,False
220149_at,-2.5045798451484753,0.013797405496824367,0.030260589240722183,True
220150_s_at,-10.073528555942953,4.190324005437859e-17,1.1759822394606022e-15,True
220151_at,0.36173708809291555,0.7182754441298778,0.8016695077158059,False
220152_at,-2.5489213795968033,0.012251369719035425,0.027204511355183494,True
220153_at,5.473237953963788,3.0284609370795634e-07,1.6678990375912978e-06,True
220154_at,-1.6639079405441186,0.09911261833888776,0.16757921499699796,False
220155_s_at,3.156551618934595,0.002083910343139718,0.005562502896044842,True
220156_at,-5.36412619857131,4.877609100982291e-07,2.577983007523444e-06,True
220157_x_at,-1.0432885549571473,0.29921074804263625,0.4131949119133654,False
220158_at,1.6497548378390343,0.1019816138329146,0.17166160303964617,False
220159_at,-0.13699171978982302,0.8912996740369813,0.9283364792262342,False
220160_s_at,1.0441096538590562,0.29883253306342555,0.41277494013465854,False
220161_s_at,1.536918332496528,0.1273213468791737,0.20575107495167363,False
220162_s_at,-3.190981474336115,0.0018703649442597758,0.005045072273688486,True
220163_s_at,1.6100813012266326,0.1103824882219356,0.18321437505023394,False
220164_s_at,0.5039072549113784,0.6153822168072585,0.7181607801988132,False
220165_at,0.7205274445821283,0.4728013585646815,0.590121137786187,False
220166_at,2.366414225091098,0.019794945852218405,0.041585910384525006,True
220167_s_at,-0.9974998371474931,0.32081519441259304,0.4363501786666551,False
220168_at,-1.7464901390770677,0.08365021937779131,0.14510180899854616,False
220169_at,4.068915539697861,9.164522517009364e-05,0.0003212412383931409,True
220170_at,-17.502304928827723,6.612056988024847e-33,1.8539891718273555e-30,True
220171_x_at,3.1465351217735336,0.002150170495893741,0.005720865571343311,True
220172_at,3.7982069942546377,0.0002444652691519802,0.0007901682031496337,True
220173_at,0.4318830750480108,0.6667119619837789,0.7611611153235242,False
220174_at,4.8551362374022595,4.210640939926787e-06,1.8679218010031575e-05,True
220175_s_at,0.2231614099781598,0.8238434560469692,0.880972441265698,False
220176_at,0.3568609153887403,0.7219121012716031,0.8046402237212451,False
220177_s_at,0.6562888288610804,0.5130739825113961,0.6277407106757521,False
220178_at,2.451153753892921,0.015890758957983843,0.0342815162998116,True
220179_at,0.0653746142495252,0.948000043722662,0.9658582128970818,False
220180_at,-9.677834771392822,3.2414151758971597e-16,7.82540133960091e-15,True
220181_x_at,4.174461598574547,6.179346710646182e-05,0.0002237064150622394,True
220182_at,3.5419478083580276,0.0005939068005880718,0.001781400624243371,True
220183_s_at,0.5515005652757737,0.5824623488276326,0.6898426683135483,False
220184_at,-4.867718638014673,3.997834650270042e-06,1.780962605197268e-05,True
220185_at,1.2198774619079882,0.22524422829227664,0.3291168402034934,False
220186_s_at,1.0170426634577188,0.31147090002856603,0.42639215706150835,False
220187_at,0.1755187784159021,0.8610100561492093,0.9076760838827045,False
220188_at,0.17189542496711732,0.8638506086707509,0.9097827352779253,False
220189_s_at,4.233409849503467,4.944849687592831e-05,0.00018173525579520214,True
220190_s_at,1.1044328406217918,0.2719299107881261,0.3827562505269291,False
220191_at,-1.777171430019396,0.07843558366459018,0.1373609015088072,False
220192_x_at,6.57812675856003,1.9065830876814675e-09,1.5499595382271485e-08,True
220193_at,3.6909861615165456,0.00035618822252208676,0.0011185093239091967,True
220194_at,0.8120108860480635,0.41862247507139205,0.5371510199249009,False
220195_at,0.9532148367000163,0.342670472971051,0.4602396290449295,False
220196_at,6.834315488054171,5.583884780645619e-10,4.933612393621186e-09,True
220197_at,2.111326598924184,0.03711767400140221,0.07209668146558973,False
220198_s_at,0.5393837417033748,0.5907640494654393,0.6965814009015971,False
220199_s_at,1.4451335846997073,0.15139824149919126,0.23709375327334872,False
220200_s_at,2.276086541797892,0.024870269165534874,0.05076209470568795,False
220201_at,-0.1347912428348268,0.8930349757604862,0.9293185618489195,False
220202_s_at,-0.5937400803947843,0.5539629298224324,0.6644752094112754,False
220203_at,3.84445739274295,0.00020737813182916608,0.0006800598839660497,True
220204_s_at,-0.39171405094333656,0.6960633673321035,0.7850177150653539,False
220205_at,1.290719309457893,0.19963583146098202,0.2982158096430289,False
220206_at,3.065736003579144,0.0027608159218316,0.007169241485394889,True
220207_at,0.6012055690929858,0.5489988101113759,0.6598349776543575,False
220208_at,-3.2807282442457844,0.0014057249585133582,0.0038921184456452733,True
220209_at,-0.35698135477311177,0.7218222001588541,0.8046205145642695,False
220210_at,-2.242187633215702,0.02705150842072832,0.05455101919810761,False
220211_at,0.02849256745644882,0.9773233806753163,0.9849704609492571,False
220212_s_at,0.16874962298851565,0.8663182312920703,0.9109743779334046,False
220213_at,1.3731119793040458,0.17264276231234207,0.2644530606039677,False
220214_at,1.327955826425425,0.18707225137191397,0.2824016650172996,False
220215_at,1.7141029784165578,0.08946033000057295,0.15367919864574608,False
220216_at,3.069043943801435,0.002732946251454639,0.007107637875952816,True
220217_x_at,2.3025799760744734,0.023274642664951457,0.047941288824469706,True
220218_at,-0.7402861945934689,0.46077848413828004,0.5782567561417715,False
220219_s_at,2.3932699239776856,0.018474356446547716,0.03916879968586325,True
220220_at,0.5865644625293238,0.5587552170695319,0.6690676450591099,False
220221_at,-2.9233778010864713,0.004241646640799786,0.010562875737253199,True
220222_at,0.7063475202717615,0.48153647521455095,0.5982424886934566,False
220223_at,4.029457170753615,0.00010601987444884187,0.0003668386432210471,True
220224_at,-0.8709490160942795,0.38576893530722434,0.5046430189885452,False
220225_at,1.6788463833508298,0.09615566394972139,0.1632609463419416,False
220226_at,-0.16896388524492653,0.8661501179564461,0.910955920065299,False
220227_at,-2.4830012384082933,0.014611206672301631,0.03181371099070718,True
220228_at,-0.9187988563420005,0.3603066423081703,0.4784977001342725,False
220229_s_at,0.5201305642869989,0.6040675077735389,0.7085877886301056,False
220230_s_at,-1.1219116144769459,0.26445910169019027,0.3745355385129344,False
220231_at,-0.7041609869731041,0.48289130718926493,0.5995245708768883,False
220232_at,-2.2768644594181273,0.02482208139323438,0.05067434170274317,False
220233_at,-4.750615181160308,6.4590371407458235e-06,2.755633249229163e-05,True
220234_at,-1.4960862015375411,0.13763095689669982,0.21898112192282487,False
220235_s_at,6.282226797577744,7.701145252533935e-09,5.593370914674501e-08,True
220236_at,2.4140217040255765,0.017508097838927247,0.037329723868033286,True
220237_at,0.1790512379294672,0.8582425148237305,0.9058950179497534,False
220238_s_at,6.5630913106281055,2.0479665322691938e-09,1.6492532793116892e-08,True
220239_at,7.956323542320872,2.181499417251032e-12,2.912543529934376e-11,True
220240_s_at,4.323916167751717,3.498778940268104e-05,0.0001321261042103669,True
220241_at,2.5385700175760118,0.012597659313794923,0.027878999154761372,True
220242_x_at,-1.969622073675025,0.051515899385686854,0.09582043288908682,False
220243_at,-2.3458672439703934,0.020861086277474652,0.04351690559080394,True
220244_at,-13.96360618107985,1.113319839426631e-25,1.123507956461287e-23,True
220245_at,-0.05234854454252138,0.9583504370171155,0.9730224079852547,False
220246_at,2.6012332640416704,0.010628835596695578,0.02402295806888808,True
220247_at,0.22678581328675637,0.8210312325369202,0.8790620293398133,False
220248_x_at,0.6630911229847983,0.5087253006216916,0.6238127819586812,False
220249_at,-0.06718353432095815,0.9465633559799497,0.965012181969219,False
220250_at,-0.6478349420015143,0.5185057722576158,0.6328855025325992,False
220251_at,5.645327774591756,1.4144498778266976e-07,8.257319001208358e-07,True
220252_x_at,-2.230971554173988,0.02780920861944608,0.05589181885696013,False
220253_s_at,3.8789717834757282,0.00018326272883208202,0.000607142935855677,True
220254_at,2.8736939500682155,0.004910988477388946,0.012051933506790515,True
220255_at,2.5652900192938675,0.011721215881988802,0.02618909590878938,True
220256_s_at,1.516370589813412,0.13243057558530535,0.21237499213870883,False
220257_x_at,-2.137027405360028,0.03491764701263908,0.06829967770212753,False
220258_s_at,1.815557788626779,0.072292284110557,0.128337234451525,False
220259_at,0.22391136148154617,0.8232613689735445,0.8806035466991884,False
220260_at,-1.0275794646289194,0.3065090758742475,0.42141924709729484,False
220261_s_at,5.867118698154002,5.2156139607319005e-08,3.273789461605322e-07,True
220262_s_at,2.519903902341957,0.013244385758059609,0.029174045852791843,True
220263_at,-3.7037953086061175,0.00034065419504225234,0.0010732076103671015,True
220264_s_at,-0.7619022903935616,0.4478263283282613,0.5657622221418894,False
220265_at,-0.8112253559730308,0.4190713419381973,0.5374793779445637,False
220266_s_at,-12.17925310195448,8.360294421208992e-22,4.5884837583201957e-20,True
220267_at,0.7463229582391288,0.4571400825091074,0.5746616528574096,False
220268_at,-0.3985335134930278,0.6910462253772245,0.7810554758318062,False
220269_at,-3.3327305147609643,0.0011884010873701237,0.0033402045194082324,True
220270_at,1.7004803644865256,0.0920007326641455,0.15738156962652805,False
220271_x_at,0.14783331636825828,0.8827578300327602,0.9222862937058525,False
220272_at,-4.565315124675022,1.3609131999038837e-05,5.5327912485784056e-05,True
220273_at,-0.9204580644668088,0.3594433546474882,0.47757893218114483,False
220274_at,-1.219066718626589,0.22555048007838377,0.32946190413547205,False
220275_at,0.3659041828419812,0.7151727362824208,0.7997688488698778,False
220276_at,-3.7106965977338975,0.0003325534924029784,0.0010503599533969621,True
220277_at,2.0018256625079607,0.04788251964665321,0.08992551077002726,False
220278_at,0.027423059243617938,0.9781743595892035,0.9853824256205345,False
220279_at,2.401921426327636,0.01806590779414691,0.03839414624482362,True
220280_s_at,-0.537229700621322,0.5922456275086533,0.6980328635235016,False
220281_at,0.09887337284573373,0.9214273254775148,0.9485481219669907,False
220282_at,-0.6224835383684524,0.534973482668009,0.6475306511883707,False
220283_at,4.261334050962669,4.4464091425290474e-05,0.0001645562778989782,True
220284_at,1.567550860841957,0.1199948348733478,0.19639505409908065,False
220285_at,-0.007072733733122641,0.9943702424001305,0.9962480154400479,False
220286_at,-0.5411996886244734,0.5895163624001696,0.69562556149984,False
220287_at,-6.266091088158988,8.304166523450466e-09,5.994225547199441e-08,True
220288_at,-0.9466739668249191,0.3459784923116172,0.4632797755050637,False
220289_s_at,3.559905522467279,0.0005588412748901454,0.0016843852466356163,True
220290_at,1.4823205813456177,0.1412501297538873,0.2237648685700178,False
220291_at,1.729232216792876,0.08670642456979312,0.14961121718202727,False
220292_at,2.7330236798954584,0.007365403859953171,0.017314410192144372,True
220293_at,3.526189913018185,0.0006263782509879759,0.0018672356611056946,True
220294_at,0.6153145115394615,0.5396783903614609,0.6516909755825304,False
220295_x_at,6.100332888740968,1.7930465626738387e-08,1.2207288895832921e-07,True
220296_at,2.269396631826213,0.02528807591058442,0.05147005804855249,False
220297_at,-0.5861034151763814,0.559063827926118,0.6693326497785131,False
220298_s_at,-2.3677299958532014,0.019728346980848608,0.04146870785024927,True
220299_at,-1.7530345931448879,0.08251464530672536,0.14332168067423504,False
220300_at,-5.552392182847397,2.1368146889161276e-07,1.2078803072835635e-06,True
220301_at,-9.52230942472682,7.238686332001925e-16,1.6577558842343155e-14,True
220302_at,-2.5942177902316863,0.010834546203730352,0.024425960446957048,True
220303_at,0.03375932917784472,0.9731331606632915,0.9821244720802629,False
220304_s_at,1.4188579766105385,0.1589020150846474,0.2468325968721644,False
220305_at,1.8066160281092432,0.07368640501923028,0.13041732827986563,False
220306_at,2.3566276880885524,0.02029657907862129,0.042510449441575164,True
220307_at,-1.1188823701044406,0.26574348201646486,0.37609158525073905,False
220308_at,-0.7992782156077093,0.42593349451006335,0.5443691458656577,False
220309_at,-0.25928503353066257,0.7959229913009075,0.860823764265307,False
220310_at,1.558447417350406,0.12213631121957096,0.19904654595960647,False
220311_at,3.310394138491732,0.0012775778741426578,0.0035665582272013086,True
220312_at,3.2072655424682632,0.0017766329621088143,0.004819663050239921,True
220313_at,1.8667404407365176,0.06472779666087097,0.11658956373730402,False
220314_at,-2.2992524039476576,0.023469974130369275,0.04828560922786618,True
220315_at,-1.653926367799393,0.1011291110877911,0.17053579403430066,False
220316_at,-0.6576787517191385,0.5121838159697376,0.627051513116745,False
220317_at,1.926131038863326,0.05679210384794809,0.10413053978802167,False
220318_at,8.004522846978775,1.7108655004197172e-12,2.3118990870741393e-11,True
220319_s_at,-6.18036425737288,1.2378199393417127e-08,8.68188281660415e-08,True
220320_at,0.1028679377817833,0.9182639928828018,0.9463797490128797,False
220321_s_at,-1.1320650504856873,0.26018579409122905,0.3700593636136374,False
220322_at,4.017592115308004,0.00011074851455463672,0.00038213210743588883,True
220323_at,3.414222548816161,0.000910122995948218,0.002623919099329039,True
220324_at,-6.587228066446147,1.8257323833676112e-09,1.4891213286449664e-08,True
220325_at,2.3188613552217667,0.022339408109266424,0.04625432362932389,True
